[23.252052,10.702841,21.579638]
[69.014557,37.250893,98.727378]
[72.338023,57.612842,92.782373]
[36.317026,42.533647,11.593982]
[96.700949,48.261971,71.724601]
[20.545061,5.487228,39.381085]
[72.652364,14.633625,73.418378]
[62.550737,89.669485,1.879940]
[3.228858,79.116184,79.982910]
[36.875515,2.502518,2.319407]
[45.912046,36.545915,98.809778]
[64.357433,96.212653,8.658101]
[16.760765,97.668386,64.650410]
[8.597064,70.137638,71.147801]
[63.921018,90.121158,72.115238]
[71.846675,3.045747,65.675832]
[16.858425,72.801904,46.363720]
[41.898862,35.474715,77.626881]
[42.255928,45.963927,79.512925]
[82.494583,99.722282,8.334605]
[35.148167,46.110416,40.931425]
[17.636647,21.143223,8.331553]
[7.876827,13.174841,73.723563]
[48.054445,51.249733,30.817591]
[71.474349,20.938749,79.674673]
[67.781610,3.448592,67.708365]
[97.415082,82.024598,33.518479]
[33.518479,8.682516,91.817988]
[64.149907,89.138462,16.681417]
[91.131321,52.739036,94.454787]
[95.480209,46.473586,83.590197]
[95.052950,62.877285,90.810877]
[48.686178,92.370373,32.383190]
[80.153813,40.379040,78.136540]
[72.396008,28.498184,9.125034]
[73.711356,50.752281,86.687826]
[89.364299,64.879299,92.742698]
[80.849635,46.699423,72.832423]
[30.732139,76.030763,49.507126]
[51.887570,73.522141,80.663472]
[18.051698,54.570147,73.525193]
[57.460250,54.295480,54.737999]
[19.971313,56.379894,5.471969]
[69.313639,36.158330,35.294656]
[64.610736,69.289224,8.972442]
[83.993042,61.043123,20.593890]
[28.742332,17.081210,44.135868]
[45.509201,67.567980,51.524400]
[13.266396,45.158238,74.251534]
[34.308908,97.238075,73.812067]
[13.962218,35.978271,36.219367]
[5.539109,30.762658,75.603504]
[69.362468,83.883175,61.070589]
[92.788476,81.188391,95.156713]
[76.259651,32.435072,9.915464]
[56.004517,82.491531,57.765435]
[70.805994,55.858028,55.861080]
[57.329020,97.677541,44.877468]
[41.056551,61.558885,55.702383]
[8.038575,91.607410,34.550005]
[28.650777,15.970336,79.839473]
[56.611835,33.631397,93.194372]
[54.719687,63.322855,66.505936]
[94.329661,75.649281,56.605731]
[31.122776,28.995636,0.366222]
[53.532517,55.424665,25.904111]
[55.079806,88.421278,47.618030]
[76.888333,64.940336,33.912168]
[95.513779,51.393170,73.003327]
[56.584368,62.117374,22.147282]
[25.791192,72.771386,80.690939]
[92.553484,53.584399,20.221564]
[2.301096,66.475417,23.535875]
[11.175878,99.078341,51.042207]
[93.813898,82.528153,76.201666]
[33.066805,46.787927,8.667257]
[95.883053,19.739372,29.502243]
[92.684713,66.310617,84.194464]
[79.442732,1.452681,98.806726]
[6.573687,63.817255,60.350352]
[86.248360,51.274148,10.428175]
[73.122349,5.911435,70.860927]
[58.278146,82.598346,99.877926]
[77.465133,5.993835,37.839900]
[36.039308,72.112186,86.288034]
[83.364360,2.969451,72.728660]
[44.453261,36.051515,41.669973]
[31.379131,49.140904,65.401166]
[67.336039,81.414228,13.455611]
[42.689291,84.337901,5.084384]
[54.539628,74.742882,47.450179]
[62.340159,69.759209,87.874996]
[72.511979,71.333964,57.612842]
[77.651296,49.620045,81.359294]
[61.491745,90.115055,61.992248]
[28.754540,64.427625,50.059511]
[63.606677,16.458632,12.915433]
[2.014222,18.784143,7.824946]
[98.004089,79.543443,56.770531]
[75.316630,71.691031,68.483535]
[44.514298,94.698935,26.837977]
[79.763176,30.716880,25.385296]
[18.649861,97.418134,64.302499]
[67.531358,55.909909,17.410810]
[40.424818,36.484878,40.052492]
[42.924284,77.150792,45.310831]
[80.205695,51.683096,75.905637]
[35.865352,62.358470,1.016266]
[68.855861,49.192785,0.723289]
[86.214789,6.323435,75.780511]
[49.488815,17.822810,87.371441]
[76.314585,2.999969,33.539842]
[86.654256,13.583789,62.596515]
[10.272530,80.715354,86.132389]
[98.120060,92.046876,26.807459]
[4.293954,82.326731,99.325541]
[97.366253,99.249245,26.230659]
[35.425886,23.288675,5.676443]
[93.585009,55.641346,49.128697]
[8.731346,22.562334,14.633625]
[53.321940,95.828120,32.804346]
[57.826472,36.558123,3.964354]
[45.942564,72.328867,31.495102]
[3.225806,97.714164,63.090915]
[36.820582,6.952116,69.808039]
[69.838557,28.907132,49.360637]
[19.583728,90.490432,54.100162]
[21.152379,35.724967,26.609088]
[54.805139,3.756829,98.028504]
[16.595965,32.486953,92.818995]
[69.402142,72.154912,0.714133]
[51.588488,98.232978,83.730583]
[31.363872,84.807886,59.202857]
[10.510575,47.105319,73.735771]
[10.742515,20.639668,63.307596]
[62.926115,97.177038,97.204505]
[32.493057,39.384136,73.729667]
[75.722526,94.457839,94.747765]
[82.546464,28.669088,85.128330]
[11.078219,57.741020,62.712485]
[7.425153,60.942412,87.749870]
[44.245735,17.090365,62.327952]
[12.976470,18.897061,26.697592]
[79.113132,86.950285,40.592669]
[80.965606,7.650990,79.061251]
[75.814081,6.482131,40.110477]
[47.038179,98.672445,88.961455]
[45.188757,57.286294,42.448195]
[81.148717,56.868191,81.167028]
[23.178808,94.555498,11.755730]
[45.405438,0.946074,78.078555]
[25.730155,64.741966,94.509720]
[36.649678,50.434889,34.882656]
[14.819788,93.084506,0.286874]
[13.968322,33.201086,46.189764]
[90.646077,70.653401,49.632252]
[28.290658,77.690970,26.847133]
[76.909696,15.314188,40.726951]
[73.403119,6.219672,92.519913]
[97.482223,86.690878,69.826350]
[29.007843,93.017365,24.329356]
[66.389966,64.186529,52.931303]
[28.135014,64.665670,59.218116]
[41.422773,12.402722,51.112400]
[16.684469,14.859462,65.681936]
[37.092196,21.509445,11.508530]
[44.138920,91.247291,6.292917]
[67.973876,84.676656,12.695700]
[94.210639,3.070162,15.854366]
[10.715049,22.544023,59.675893]
[94.848476,6.430250,0.036622]
[45.213172,48.442030,22.238838]
[1.129185,61.412397,46.317942]
[74.565874,50.251778,63.927122]
[84.633930,35.514389,99.285867]
[42.484817,8.120975,79.146702]
[51.289407,62.163152,48.765526]
[77.922910,33.680227,56.401257]
[9.210486,64.952544,73.906674]
[12.424085,69.038972,27.738273]
[80.816065,39.674062,41.984313]
[48.933378,84.813990,61.833552]
[62.297433,59.837642,39.909055]
[23.169652,28.293710,22.180853]
[40.830714,49.708548,81.282998]
[3.885006,58.284249,55.940428]
[47.956786,64.369640,45.512253]
[37.650685,24.396496,15.051729]
[19.260231,41.526536,29.783013]
[70.708335,68.294321,52.113407]
[7.980590,57.209998,92.556536]
[86.809900,5.087436,91.405988]
[26.136052,39.481796,1.077303]
[98.638874,47.154149,63.335063]
[23.697623,83.614612,27.658925]
[33.661916,22.681356,20.218513]
[26.718955,81.127354,32.474746]
[75.887326,79.790643,36.140019]
[1.525925,36.164434,87.481307]
[75.035859,16.333506,45.124668]
[56.892605,8.581805,98.336741]
[27.185888,98.605304,3.552355]
[1.751762,6.033509,32.425916]
[77.889340,90.591144,86.223945]
[5.108798,60.142827,22.788171]
[13.086337,73.064364,53.794977]
[19.800409,76.631977,53.248695]
[97.073275,49.595630,74.956511]
[95.355083,58.928190,1.275674]
[2.899258,78.395947,61.738945]
[79.439680,81.487472,84.844508]
[71.410260,96.368297,93.841365]
[55.433821,45.490890,90.212714]
[43.140965,77.733695,79.912717]
[47.260964,98.300119,11.655019]
[44.972076,56.453139,42.945647]
[5.001984,51.243629,74.227119]
[93.359172,2.151555,35.935545]
[27.854244,0.958281,99.069185]
[10.431227,35.383160,5.029450]
[47.697378,59.572130,70.290231]
[51.210059,62.913907,33.298746]
[48.982208,41.477706,35.135960]
[21.344646,69.313639,31.165502]
[1.724296,51.530503,78.151799]
[38.703574,80.294198,2.319407]
[96.197394,83.666494,17.050691]
[70.274972,78.164006,18.759728]
[53.340251,82.988983,36.417737]
[71.398053,63.417463,98.196356]
[6.222724,60.448012,66.698202]
[79.592273,80.709250,3.827021]
[67.491684,90.069277,93.707083]
[82.525101,25.437178,92.953276]
[78.539384,76.677755,9.707938]
[1.852474,80.935087,39.393292]
[40.147099,69.811090,54.152043]
[23.847163,68.416395,58.272042]
[14.453566,29.334391,2.337718]
[76.641133,85.079501,81.905576]
[26.511429,32.886746,6.781213]
[15.176855,22.339549,85.982849]
[43.140965,67.003388,40.598773]
[40.675069,58.680990,57.527390]
[29.676199,75.276955,97.988830]
[64.366588,72.600482,43.113498]
[43.925291,60.451064,35.966063]
[38.184759,83.083590,30.213324]
[83.925901,65.755181,56.559954]
[29.691458,60.310678,8.410901]
[24.246956,6.228828,92.089602]
[28.299814,20.682394,43.363750]
[17.184973,96.060060,30.661946]
[46.519364,89.873959,87.188330]
[62.688070,35.169530,66.826380]
[36.414686,48.387097,57.051302]
[26.947844,90.664388,46.046327]
[90.084536,28.128910,51.316874]
[76.369518,47.608875,54.029969]
[46.351512,68.568987,52.568133]
[54.036073,22.965178,44.965972]
[96.261483,29.505295,1.355022]
[22.165593,47.276223,69.420454]
[80.248421,56.965850,26.291696]
[88.583026,34.812464,15.121921]
[12.250130,71.480453,97.576830]
[91.091647,95.675527,74.929044]
[62.984100,56.859035,44.624165]
[92.641987,6.204413,68.019654]
[99.014252,34.815516,56.831568]
[5.188147,58.833583,25.922422]
[18.073061,78.902554,81.997131]
[73.747978,72.096927,76.104007]
[57.313761,12.857448,62.117374]
[76.375622,68.352306,75.618763]
[91.872921,16.013062,13.696707]
[93.859676,33.106479,28.077029]
[99.304178,84.337901,81.685842]
[36.539811,68.532365,21.115757]
[52.974029,32.670064,85.522019]
[47.981201,57.081820,11.758782]
[37.473678,34.003723,44.639424]
[98.342845,71.565905,25.424970]
[63.692129,37.980285,31.989502]
[96.942045,18.344676,83.834346]
[12.860500,55.497909,69.814142]
[56.007569,92.562639,99.804682]
[70.467238,1.947081,65.132603]
[88.598285,71.498764,35.895871]
[34.391308,20.816675,94.866787]
[85.580004,86.355174,80.858791]
[10.110782,24.243904,5.603198]
[51.933348,6.692709,16.199225]
[51.228370,50.776696,2.432325]
[53.923154,57.954649,86.727500]
[78.743858,14.911344,78.109073]
[98.361156,83.220923,16.376232]
[30.018006,70.790735,90.255440]
[95.931883,68.474380,86.754967]
[60.277108,96.362194,42.905972]
[14.615314,88.256478,82.628864]
[58.867153,86.400952,82.064272]
[69.225135,8.462783,68.996246]
[61.391034,86.022523,85.363323]
[81.661428,17.743461,60.673849]
[49.977111,62.910855,26.245918]
[45.808283,60.505997,39.973144]
[49.781793,69.023713,35.370952]
[3.906369,26.178777,33.878597]
[62.773522,43.482772,79.006317]
[49.986267,22.910245,41.010773]
[42.637410,20.325327,38.529618]
[83.187353,42.197943,63.921018]
[19.418928,90.102847,19.003876]
[1.962340,16.470840,15.561388]
[42.167425,85.595264,50.956755]
[21.799371,96.917631,93.346965]
[34.583575,81.731620,90.331736]
[76.473281,46.046327,11.877804]
[65.083773,80.269784,79.601428]
[89.083529,61.787774,19.455550]
[31.366924,54.130680,20.636616]
[35.810419,38.941618,55.418561]
[62.901700,16.159551,39.954833]
[35.773797,42.942595,98.828089]
[65.187536,15.588855,11.368145]
[46.684164,31.907102,75.337992]
[79.934080,14.966277,53.010651]
[90.649129,28.815577,91.872921]
[27.594836,23.047578,46.934416]
[40.202033,28.641621,19.473861]
[45.857112,18.070009,53.352458]
[23.725089,38.001648,6.836146]
[51.826533,52.928251,19.684439]
[24.411756,99.688711,42.179632]
[49.729911,52.015748,30.262154]
[10.483108,64.146855,52.562029]
[91.982788,51.084933,17.609180]
[8.743553,46.568194,99.368267]
[92.315439,58.998383,73.699149]
[81.383709,64.824366,59.410382]
[97.723319,96.209601,71.572008]
[49.766533,2.078310,35.172582]
[63.600574,51.792962,47.032075]
[91.170995,91.195410,77.761162]
[56.355480,61.098056,9.021271]
[77.578051,88.579974,94.601276]
[42.414624,2.462844,58.442946]
[92.233039,5.377361,13.376263]
[24.164556,6.152532,11.020234]
[12.244026,6.149480,46.482742]
[64.964751,24.240852,52.778710]
[46.452223,82.409131,9.094516]
[18.878750,89.474166,19.428083]
[29.679250,72.536393,51.222266]
[59.181494,55.916013,95.828120]
[59.932249,43.598743,32.172613]
[95.141453,27.921384,91.222877]
[86.266671,86.693930,57.588427]
[91.802728,8.178961,72.844630]
[74.898526,18.262276,76.644185]
[74.883267,93.563646,46.699423]
[61.674856,37.876522,63.011567]
[24.976348,81.243324,73.207801]
[3.247169,80.614643,40.140996]
[54.429762,79.790643,8.542131]
[29.218421,32.084109,21.716971]
[29.358806,13.092441,83.080538]
[36.066774,58.735923,84.459975]
[60.249641,21.597949,78.560747]
[13.107700,57.762383,35.117649]
[50.492874,67.842647,57.948546]
[13.467818,62.492752,39.313944]
[75.215918,4.300058,49.006623]
[42.008728,62.651448,8.755760]
[75.402081,23.426008,96.942045]
[89.202551,27.283547,58.629109]
[7.248146,45.112461,95.333720]
[58.256783,63.646352,10.266427]
[96.249275,68.156987,90.758995]
[74.321726,20.465712,88.726463]
[22.205267,81.957457,47.285379]
[92.110965,61.519211,12.671285]
[17.935728,65.385907,65.108188]
[94.375439,7.354961,57.826472]
[12.915433,53.868221,85.161901]
[60.426649,82.421339,57.408368]
[6.549272,95.733512,91.555528]
[44.398328,23.676260,46.198920]
[26.221503,7.379376,58.177435]
[99.108860,17.984558,21.445357]
[25.455489,36.231574,87.585070]
[76.180303,51.338237,46.351512]
[19.901120,13.266396,71.745964]
[88.741722,85.998108,22.898038]
[56.004517,85.753960,77.837458]
[2.084414,44.392224,72.646260]
[71.337016,27.991577,40.598773]
[82.744835,83.370464,49.482711]
[49.662770,96.087527,38.315989]
[49.894711,2.069155,29.676199]
[9.833064,84.289071,54.585406]
[97.448653,53.437910,44.175542]
[8.478042,18.091372,95.522935]
[52.970977,35.761589,98.858608]
[94.451735,45.179601,54.060488]
[73.467208,39.368877,32.532731]
[40.714743,22.217475,2.291940]
[10.156560,26.816614,52.497940]
[9.179968,5.893124,61.702322]
[67.711417,45.551927,25.919370]
[88.598285,2.859584,62.321848]
[99.783319,22.040468,54.820399]
[97.427290,77.968688,67.656484]
[85.476241,78.926969,85.134434]
[74.953459,25.840022,25.159459]
[82.134465,63.753166,59.273049]
[7.596057,39.967040,14.877773]
[11.905271,92.010254,78.734703]
[65.721610,28.455458,23.599963]
[74.794763,1.312296,61.485641]
[71.691031,89.193396,81.548509]
[52.275155,99.594104,20.496231]
[95.132298,31.418806,75.337992]
[35.190893,80.947295,17.279580]
[88.799707,78.719443,7.403790]
[40.415662,90.945158,20.313120]
[50.440992,72.103030,20.728172]
[34.757530,60.756249,85.091708]
[35.337382,74.175237,60.948515]
[24.704733,9.372234,32.963042]
[63.161107,18.448439,18.607135]
[59.068575,47.843867,2.160710]
[73.918882,14.615314,94.293039]
[90.942106,21.076083,39.115574]
[3.546251,72.905667,71.938231]
[18.323313,4.336680,53.938414]
[82.744835,11.883908,82.607501]
[31.513413,45.097201,42.909024]
[25.339518,25.778985,5.246132]
[2.554399,19.257179,45.960875]
[77.361370,72.811060,95.016327]
[20.270394,66.307566,20.538957]
[57.527390,67.390973,65.697195]
[65.956603,93.081454,37.705618]
[46.684164,78.633992,93.789483]
[2.374340,3.268532,4.165777]
[90.090640,18.381298,69.631031]
[74.654378,31.852168,47.685171]
[75.160985,6.045717,8.755760]
[58.607746,52.842799,35.584582]
[50.541704,87.560656,66.551714]
[2.365184,97.781304,89.239174]
[72.923978,24.210334,83.770257]
[53.456221,83.443709,73.955504]
[18.182928,16.663106,42.320017]
[8.255257,13.116855,46.339305]
[85.848567,52.098148,42.127750]
[26.349681,98.791467,92.040773]
[72.914823,21.423994,33.500168]
[81.423383,64.250618,48.835719]
[7.342753,10.589923,67.809076]
[35.456404,44.059572,45.286416]
[25.486007,88.265633,74.709311]
[86.321604,2.862636,56.474502]
[63.805048,53.675954,49.409467]
[13.382366,76.274911,48.133793]
[26.108585,36.069826,50.846889]
[93.581957,91.042817,11.069063]
[95.544298,13.086337,83.645131]
[44.157231,70.827357,41.911069]
[98.196356,2.346873,76.100955]
[30.527665,87.200537,66.246529]
[5.124058,40.855129,85.290078]
[20.892972,86.043886,88.729514]
[94.228950,63.188574,71.553697]
[35.804315,19.693594,54.060488]
[94.952239,84.026612,0.463881]
[93.469039,57.570116,75.716422]
[20.548112,46.397290,63.335063]
[52.476577,45.027009,97.946104]
[65.974914,76.012452,70.085757]
[65.648366,44.584490,63.975951]
[27.976318,47.135838,73.113193]
[43.983276,37.461470,31.284524]
[99.432356,78.917814,40.403455]
[50.968963,99.588000,66.658528]
[15.097507,5.517747,22.888882]
[67.326884,7.007050,31.058687]
[93.444624,61.217078,67.491684]
[46.806238,83.727531,90.499588]
[41.166417,55.467391,25.894955]
[87.853633,92.547380,25.873592]
[76.396985,45.133824,12.524796]
[35.963012,99.511704,25.193030]
[95.413068,4.235969,85.503708]
[70.003357,27.063814,87.807855]
[68.919950,8.172857,74.803919]
[75.203711,62.755211,15.051729]
[19.690542,51.991333,74.022645]
[28.427992,21.829890,67.400128]
[16.415906,73.076571,59.297464]
[80.025636,85.680715,97.186193]
[31.321146,10.782189,13.257241]
[73.839534,66.359447,81.194494]
[63.936277,70.653401,25.663015]
[65.157018,93.014313,40.714743]
[43.003632,32.319102,28.702658]
[37.916196,91.122166,11.181982]
[95.330668,9.845271,15.585803]
[50.041200,42.976165,71.327860]
[26.657918,3.906369,99.218726]
[11.761834,89.776299,25.553148]
[8.526872,39.384136,5.285806]
[88.763085,75.020600,15.536973]
[18.115787,21.909238,74.123356]
[82.140568,47.874386,80.089724]
[48.841823,35.416730,80.138554]
[33.753471,56.202887,49.073763]
[9.482101,2.157659,79.522080]
[99.972533,74.898526,9.601123]
[72.112186,99.502548,78.197577]
[92.681661,48.075808,83.730583]
[26.078066,36.610004,85.781426]
[65.453047,86.440626,68.813135]
[59.654530,1.312296,99.563585]
[87.829218,65.938292,77.059236]
[34.821619,55.696280,57.994324]
[64.094974,33.512375,31.974242]
[56.819361,50.459304,28.452406]
[77.449873,52.372814,99.325541]
[80.947295,5.703909,61.357463]
[38.175604,25.775933,10.693686]
[57.057405,31.769768,64.815210]
[48.368786,36.890774,42.011780]
[99.899289,0.573748,43.259987]
[27.866451,45.579394,99.279763]
[3.372295,88.445692,12.405774]
[39.268166,3.601184,2.356029]
[1.297037,57.475509,64.070559]
[66.508988,99.713126,6.997894]
[29.041414,87.417219,20.184942]
[3.997925,38.758507,28.189947]
[71.874142,75.554674,98.355052]
[64.311655,5.716117,86.642048]
[9.439375,51.316874,23.911252]
[74.309519,80.065310,57.533494]
[94.186224,67.229225,78.539384]
[64.955596,59.657582,18.723106]
[46.916105,91.439558,84.786523]
[31.376080,39.600818,37.287515]
[28.070925,1.382488,2.813807]
[9.390545,82.192450,60.753197]
[60.499893,26.017029,72.069460]
[45.487838,22.278512,55.400250]
[51.643422,67.854854,79.143651]
[91.244240,89.852596,20.889920]
[2.407910,18.259224,86.516923]
[93.267617,11.676382,70.873135]
[8.731346,22.598956,27.317118]
[38.203070,88.393811,65.419477]
[73.180334,18.485061,71.468245]
[11.792352,45.100253,76.018555]
[59.660634,22.870571,10.873745]
[3.747673,35.087130,19.348735]
[57.283242,44.709616,8.569597]
[99.069185,49.827570,75.292215]
[82.216865,11.835078,20.773949]
[3.631703,66.832484,69.597461]
[51.152074,86.104923,44.901883]
[20.059816,62.315744,15.131077]
[19.666128,61.970885,82.708213]
[81.417280,40.955840,30.057680]
[5.438398,63.682974,48.420667]
[27.875607,2.316355,49.110385]
[22.763756,36.610004,9.927671]
[37.534715,85.610523,77.959532]
[53.453169,32.587664,38.624226]
[59.279153,23.752556,72.850734]
[82.522050,79.064302,73.448897]
[6.176946,6.576739,20.899075]
[47.532579,60.338145,89.278848]
[14.023255,14.200262,13.016144]
[0.723289,88.616596,11.490219]
[14.407788,47.419660,3.918577]
[75.377667,65.440840,50.065615]
[77.379681,64.909818,4.800562]
[94.991913,92.834254,50.102237]
[7.882931,49.827570,15.970336]
[78.075503,50.740074,84.099857]
[95.126194,83.187353,42.255928]
[85.280923,75.530259,56.730857]
[77.553636,11.014130,5.200354]
[41.807306,15.848262,68.080691]
[60.542619,69.045076,35.831782]
[58.735923,69.774468,98.727378]
[71.712394,85.088656,62.379833]
[85.045930,83.062227,52.067629]
[22.620319,27.982421,61.552782]
[59.697256,75.304422,28.580584]
[27.762688,25.202185,81.872005]
[13.101596,21.118809,25.669118]
[74.990081,41.782891,36.143071]
[1.800592,9.741508,67.796869]
[8.102664,13.458663,59.532456]
[62.004456,1.220740,87.569811]
[34.836879,69.173254,2.517777]
[49.037141,52.964873,11.270486]
[74.480422,75.322733,36.881619]
[3.427229,69.597461,65.227210]
[71.285134,98.254341,59.993286]
[62.593463,94.012268,24.060793]
[85.177160,25.519578,50.947600]
[32.700583,71.089816,81.679739]
[92.519913,22.562334,23.593860]
[60.420545,39.906003,52.409436]
[49.470504,42.240669,99.139378]
[11.639760,8.081301,16.260262]
[51.115452,62.660604,46.855068]
[86.367382,95.794549,20.896023]
[23.642689,16.537980,78.542436]
[88.186285,69.139683,56.160161]
[76.882229,5.050813,92.458876]
[35.734123,75.692007,37.611011]
[83.007294,73.818171,9.018220]
[64.632099,11.758782,85.650197]
[96.615497,80.422376,85.091708]
[34.202094,53.321940,79.183325]
[54.243599,14.224677,99.432356]
[36.402478,33.616138,9.921567]
[50.163274,52.974029,30.942717]
[16.885891,12.338633,77.602466]
[42.524491,68.913846,66.444899]
[73.189489,16.617328,60.344249]
[62.135685,42.768639,38.123722]
[4.510636,5.362102,80.642109]
[37.662893,18.955046,65.224158]
[64.329966,78.231147,78.032777]
[78.664510,52.974029,22.476882]
[23.520615,81.142613,7.818842]
[33.805353,73.854793,41.419721]
[0.360118,14.368114,22.632527]
[28.559221,23.847163,33.106479]
[66.994232,89.291055,73.711356]
[46.943571,56.501968,63.823359]
[12.552263,68.303476,3.176977]
[18.292795,85.366375,81.991028]
[43.272195,21.933653,0.537126]
[64.650410,91.430403,47.062593]
[42.316965,9.872738,77.861873]
[20.093387,30.347606,12.100589]
[9.140294,1.617481,91.897336]
[12.427137,43.284402,23.712882]
[62.404248,59.462264,19.663076]
[62.627033,79.982910,88.344981]
[34.482864,74.916837,89.471114]
[71.034883,2.359081,75.182348]
[21.701712,41.059603,94.659261]
[83.562731,63.588366,45.744194]
[95.217750,21.045564,84.640034]
[29.154332,64.085818,80.773339]
[35.557115,98.797571,49.891659]
[53.440962,84.539323,79.241310]
[41.456343,34.931486,6.863613]
[5.798517,99.310282,94.296091]
[93.493454,61.342204,57.695242]
[30.204169,94.149602,9.424116]
[37.730033,94.018372,60.667745]
[26.804407,62.300485,7.556383]
[6.140324,88.531144,13.345744]
[53.761406,45.493942,8.664205]
[22.162542,68.279061,33.143101]
[89.815973,33.332316,10.193182]
[63.365581,84.560686,32.895901]
[39.973144,48.954741,21.942808]
[81.441694,82.753990,43.855098]
[2.102725,42.661824,5.102695]
[25.342570,12.207404,48.081912]
[83.419294,1.409955,66.792810]
[88.509781,91.994995,58.983123]
[25.647755,72.893460,88.982818]
[18.552202,92.373424,45.185705]
[28.333384,10.919523,46.702475]
[99.822993,75.807978,41.590625]
[13.760796,86.480300,57.222205]
[58.525346,23.349712,44.700461]
[17.087313,88.814966,62.410352]
[59.041108,15.655995,59.935301]
[73.747978,75.331889,42.631306]
[71.199683,4.205451,68.715476]
[75.560778,31.019013,55.363628]
[4.055910,61.110263,25.620289]
[39.875484,79.366436,47.297586]
[34.827723,96.639912,92.843410]
[44.834742,60.542619,67.845698]
[24.201178,45.689261,83.544420]
[91.100803,70.851772,77.013459]
[14.224677,9.662160,29.609058]
[18.524735,52.928251,54.026917]
[64.525285,61.522263,25.431074]
[97.869808,51.481674,37.583544]
[9.292886,41.572314,40.165410]
[95.168920,16.626484,26.389355]
[24.045534,52.143925,48.939482]
[32.413709,59.001434,2.456740]
[89.684744,63.441877,21.182897]
[5.005036,50.111393,71.895505]
[44.776757,32.865383,34.083071]
[26.899014,30.268258,10.998871]
[37.452315,78.655354,63.832514]
[20.581683,47.627186,22.208319]
[38.492996,98.010193,58.964812]
[13.785211,17.664113,6.805628]
[69.618824,42.762535,31.690420]
[10.477004,75.444807,12.454604]
[48.026978,24.485000,26.593829]
[32.795190,5.670339,75.435652]
[62.453078,78.063295,54.493851]
[45.606861,90.505692,12.775048]
[90.047914,30.997650,24.765770]
[38.871426,24.542985,90.936003]
[49.427778,67.296365,84.557634]
[17.407758,23.316141,67.149876]
[76.131474,2.294992,90.777306]
[95.464949,7.892087,30.524613]
[14.658040,60.811182,12.778100]
[77.349162,96.984771,23.786126]
[59.044160,37.852107,2.917570]
[87.563707,91.140477,66.823328]
[53.724784,81.575976,91.103854]
[57.057405,4.242073,91.534165]
[1.077303,34.315012,70.610675]
[38.816492,97.607349,96.978668]
[23.761711,62.428663,58.268990]
[78.542436,14.395581,6.585894]
[11.365093,61.137730,45.027009]
[67.152928,9.234901,18.094424]
[54.680013,99.917600,15.787225]
[13.773003,31.977294,43.968017]
[48.970000,38.727989,22.104556]
[63.203833,68.706320,8.343760]
[43.394269,59.126560,50.984222]
[3.100681,79.067354,58.085879]
[38.703574,78.536332,59.834590]
[26.010926,9.894101,23.062838]
[2.911466,13.849300,53.953673]
[91.796625,23.114719,86.776330]
[96.508683,94.415113,81.649220]
[40.308847,63.536485,65.334025]
[88.235115,56.486709,25.382244]
[94.158757,22.141179,3.189184]
[11.267434,44.645528,87.844478]
[29.761650,34.928434,40.278329]
[70.818201,62.041078,22.034364]
[44.529557,9.201331,49.922178]
[79.970702,14.014100,46.873379]
[70.604572,0.619526,52.595599]
[83.617664,40.607929,36.820582]
[44.605853,87.969604,39.713736]
[43.028047,95.284890,88.406018]
[99.948119,20.883816,56.572161]
[8.444472,62.697226,60.310678]
[66.380810,61.351360,57.176428]
[16.702780,79.470199,70.009461]
[3.241066,14.905240,18.033387]
[27.643666,91.796625,20.557268]
[20.166631,64.955596,45.811335]
[69.457076,14.273507,39.347514]
[15.192114,95.538194,97.607349]
[11.847285,8.511612,48.136845]
[47.013764,27.344584,14.798425]
[39.115574,40.058596,63.753166]
[18.503372,10.492264,14.584796]
[65.791803,60.728782,63.231300]
[44.914090,28.910184,49.885556]
[37.754448,62.743004,49.073763]
[74.901578,86.870937,0.918607]
[3.955199,24.069948,31.678213]
[88.177129,81.252480,62.706381]
[41.135899,72.963652,19.623402]
[72.701193,25.861385,4.531999]
[78.023621,7.129124,86.837367]
[49.333171,98.934904,63.020722]
[9.588916,70.931120,81.176183]
[25.400555,44.550920,51.484725]
[27.918332,85.778375,64.137700]
[82.979827,85.528123,88.131352]
[37.223426,6.299020,38.810389]
[5.597095,11.624500,26.282540]
[78.395947,0.943022,45.222327]
[80.867946,5.746635,73.906674]
[76.326792,92.471084,91.543321]
[48.637349,73.937193,79.729606]
[52.974029,4.275643,58.503983]
[57.701346,65.630055,1.806696]
[33.835871,4.666280,75.557726]
[10.354930,20.740379,23.682363]
[27.164525,85.998108,33.069857]
[76.955473,72.566912,6.244087]
[86.767174,21.195105,77.974792]
[13.327433,82.531205,22.113712]
[92.806787,69.380779,52.772607]
[76.088748,97.125156,76.653340]
[13.425092,17.209387,92.989898]
[65.929136,11.264382,37.812433]
[55.409406,6.183050,7.379376]
[0.585955,8.462783,38.691366]
[87.377544,70.436720,42.277291]
[88.650166,38.990448,44.157231]
[36.399426,57.475509,87.688833]
[6.140324,5.298013,48.912015]
[30.912198,88.143559,31.504257]
[31.995605,61.577197,61.268960]
[2.114933,94.131291,21.445357]
[38.361766,14.215522,87.261574]
[75.029756,14.807581,64.891507]
[20.389416,44.599750,25.986511]
[91.415143,1.467940,96.975616]
[49.424726,77.269814,81.847591]
[22.675253,29.807428,89.614551]
[6.387524,98.110904,54.976043]
[63.817255,22.360912,71.355327]
[61.003449,0.680563,50.257881]
